DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
06-Nov-2025,EQ,"233.00","233.61","226.50","233.04","227.75","227.52","228.84","262.70","158.85",2660105,"60,87,26,897.66",25058
04-Nov-2025,EQ,"237.40","238.00","232.18","237.33","232.80","233.04","234.59","262.70","158.85",2955700,"69,33,84,449.83",22991
03-Nov-2025,EQ,"236.90","240.91","235.10","237.00","237.80","237.33","238.88","262.70","158.85",3311734,"79,10,99,269.74",28561
31-Oct-2025,EQ,"240.00","241.95","236.10","239.74","236.80","237.00","239.33","262.70","158.85",6042631,"1,44,61,67,435.03",41898
30-Oct-2025,EQ,"235.66","240.65","233.40","235.68","239.60","239.74","237.69","262.70","158.85",7489689,"1,78,01,98,199.62",52294
29-Oct-2025,EQ,"226.90","236.70","224.90","225.92","235.90","235.68","233.05","262.70","158.85",8765779,"2,04,28,98,943.52",56861
28-Oct-2025,EQ,"227.50","228.71","224.51","227.01","226.20","225.92","226.48","262.70","158.85",2939875,"66,58,23,219.44",20806
27-Oct-2025,EQ,"227.99","229.50","226.51","226.85","227.25","227.01","227.70","262.70","158.85",3307939,"75,32,08,035.04",24812
24-Oct-2025,EQ,"229.00","229.92","225.90","228.76","226.99","226.85","227.59","262.70","158.85",1769681,"40,27,60,639.35",18132
23-Oct-2025,EQ,"229.50","230.76","226.60","228.20","229.00","228.76","228.63","262.70","158.85",4566954,"1,04,41,59,175.36",25558
21-Oct-2025,EQ,"228.01","229.79","227.57","228.81","227.99","228.20","228.50","262.70","158.85",419395,"9,58,32,488.96",6409
20-Oct-2025,EQ,"225.81","229.90","225.26","224.56","228.80","228.81","227.92","262.70","158.85",2306371,"52,56,77,525.26",20961
17-Oct-2025,EQ,"228.00","228.48","223.38","227.99","224.85","224.56","225.70","262.70","158.85",2084301,"47,04,19,945.72",21984
16-Oct-2025,EQ,"229.80","232.80","227.60","228.76","228.21","227.99","230.37","262.70","158.85",2252561,"51,89,16,141.47",22058
15-Oct-2025,EQ,"224.95","230.94","223.76","224.94","229.39","228.76","228.19","262.70","158.85",2448221,"55,86,52,186.99",19592
14-Oct-2025,EQ,"230.44","231.00","224.26","230.41","224.80","224.94","226.34","262.70","158.85",2369411,"53,62,94,056.70",24409
13-Oct-2025,EQ,"230.89","232.40","228.40","232.92","230.21","230.41","230.28","262.70","158.85",1674737,"38,56,62,454.24",18861
10-Oct-2025,EQ,"229.36","234.65","228.99","229.47","232.31","232.92","232.78","262.70","158.85",4408067,"1,02,60,90,331.55",26889
09-Oct-2025,EQ,"225.60","230.25","224.10","225.68","230.00","229.47","227.41","262.70","158.85",2110994,"48,00,69,783.61",26550
